client_id,national_id,onboarding_date,declared_income,employment_type,is_banked,age,sex,city_type,education_level,household_size,residence_type,base_risk_score,banked_probability
1863,938408114,2024-04-11 14:31:34,15000000.0,formal,True,55,F,urban,technical,4,owned,0.0,0.9987935291811153
1864,939720898,2022-09-21 01:44:32,15000000.0,informal,True,65,M,rural,university,7,owned,0.6363636363636364,0.9967272568791185
1865,939901458,2023-01-03 12:15:35,15000000.0,informal,True,38,M,urban,secondary,2,rented,0.4761904761904761,0.9967272568791185
1866,940935233,2022-10-27 22:15:14,15000000.0,formal,True,25,F,urban,technical,3,family,0.0,0.9987935291811153
1867,941188330,2024-06-21 20:25:00,15000000.0,formal,True,18,M,urban,primary,4,family,0.29870129870129863,0.9987935291811153
1868,941843231,2022-02-05 22:14:48,15000000.0,informal,True,38,F,urban,secondary,6,family,0.4761904761904761,0.9967272568791185
1869,942343748,2023-01-21 18:09:24,15000000.0,independent,True,24,M,urban,primary,4,rented,0.36796536796536794,0.998012421503137
1870,942345839,2022-11-02 21:26:40,15000000.0,informal,True,68,M,urban,primary,6,rented,0.6709956709956709,0.9967272568791185
1871,942439211,2022-10-26 21:16:16,15000000.0,formal,True,73,M,urban,primary,6,family,0.23809523809523805,0.9987935291811153
1872,942478526,2022-07-31 06:30:31,15000000.0,independent,True,73,M,urban,primary,7,owned,0.5194805194805193,0.998012421503137
1873,942837082,2024-09-26 03:05:56,15000000.0,formal,True,70,F,urban,technical,4,rented,0.15151515151515146,0.9987935291811153
1874,943131834,2023-02-19 14:09:28,15000000.0,informal,True,51,M,urban,secondary,4,owned,0.4761904761904761,0.9967272568791185
1875,944043808,2023-04-03 22:26:26,15000000.0,formal,True,36,F,urban,university,1,other,0.0,0.9987935291811153
1876,944221208,2023-02-26 18:12:29,15000000.0,informal,True,43,F,urban,secondary,1,family,0.4761904761904761,0.9967272568791185
1877,944246251,2024-12-09 08:06:41,15000000.0,formal,True,32,F,urban,secondary,4,family,0.04329004329004328,0.9987935291811153
1878,944601839,2023-01-07 05:07:24,15000000.0,informal,True,65,F,rural,primary,6,owned,0.7229437229437229,0.9967272568791185
1879,944885117,2023-01-10 03:31:57,15000000.0,formal,True,42,F,urban,secondary,6,other,0.04329004329004328,0.9987935291811153
1880,945758741,2022-12-26 01:50:22,15000000.0,independent,True,39,F,urban,secondary,3,owned,0.3246753246753246,0.998012421503137
1881,946017108,2022-12-25 00:41:23,15000000.0,informal,True,57,M,urban,university,4,owned,0.4329004329004328,0.9967272568791185
1882,946275485,2022-04-09 06:08:16,15000000.0,informal,True,39,F,rural,university,6,rented,0.4848484848484848,0.9967272568791185
1883,946534967,2023-10-24 16:21:59,15000000.0,formal,True,38,F,urban,primary,3,rented,0.08658008658008656,0.9987935291811153
1884,946649914,2022-01-28 14:23:09,15000000.0,informal,True,30,M,urban,secondary,2,family,0.4761904761904761,0.9967272568791185
1885,947384969,2022-09-05 10:01:07,15000000.0,informal,True,21,F,urban,secondary,7,owned,0.6883116883116882,0.9967272568791185
1886,948360595,2022-08-10 07:33:49,15000000.0,informal,True,20,M,urban,secondary,4,rented,0.6883116883116882,0.9967272568791185
1887,951311156,2022-11-16 04:19:45,15000000.0,informal,True,40,F,rural,primary,2,rented,0.5714285714285713,0.9967272568791185
1888,951422007,2024-04-08 12:44:49,15000000.0,formal,True,74,M,urban,technical,2,owned,0.15151515151515146,0.9987935291811153
1889,951424355,2023-10-19 10:46:49,15000000.0,formal,True,32,F,urban,technical,3,family,0.0,0.9987935291811153
1890,952782038,2024-12-20 22:28:50,15000000.0,informal,True,54,M,urban,secondary,2,owned,0.4761904761904761,0.9967272568791185
1891,952958315,2023-01-20 13:31:04,15000000.0,informal,True,36,F,rural,secondary,4,owned,0.5281385281385281,0.9967272568791185
1892,953066066,2024-10-13 17:40:04,15000000.0,informal,True,35,M,rural,primary,6,rented,0.5714285714285713,0.9967272568791185
1893,953956785,2022-02-19 04:19:16,15000000.0,informal,True,27,F,rural,university,6,rented,0.4848484848484848,0.9967272568791185
1894,953972132,2023-07-07 02:53:04,15000000.0,formal,True,50,M,rural,primary,7,family,0.1385281385281385,0.9987935291811153
1895,954159522,2024-05-24 17:44:17,15000000.0,informal,True,55,F,rural,primary,6,owned,0.5714285714285713,0.9967272568791185
1896,954228422,2023-08-06 08:19:51,15000000.0,informal,True,37,M,urban,primary,3,owned,0.5194805194805193,0.9967272568791185
1897,954775860,2024-10-18 23:23:34,15000000.0,independent,True,48,M,urban,technical,1,family,0.28138528138528135,0.998012421503137
1898,956075192,2022-12-11 11:12:13,15000000.0,informal,True,45,M,urban,technical,2,rented,0.4329004329004328,0.9967272568791185
1899,956546327,2022-02-06 11:59:05,15000000.0,formal,True,33,F,urban,none,6,rented,0.12987012987012983,0.9987935291811153
1900,957024743,2024-04-27 11:07:42,15000000.0,informal,True,57,M,urban,primary,3,owned,0.5194805194805193,0.9967272568791185
1901,957259982,2022-03-16 11:08:46,15000000.0,informal,True,49,F,urban,technical,6,other,0.4329004329004328,0.9967272568791185
1902,957609454,2024-04-17 09:48:20,15000000.0,informal,True,21,M,urban,secondary,4,rented,0.6883116883116882,0.9967272568791185
1903,957630220,2024-03-14 02:12:22,15000000.0,formal,True,46,F,urban,none,7,owned,0.12987012987012983,0.9987935291811153
1904,957699218,2024-07-13 11:28:39,15000000.0,formal,True,40,M,urban,university,4,owned,0.0,0.9987935291811153
1905,957837733,2023-06-09 10:10:37,15000000.0,informal,True,63,M,urban,primary,7,owned,0.6709956709956709,0.9967272568791185
1906,957884971,2024-09-07 13:51:37,15000000.0,informal,True,35,M,urban,secondary,2,owned,0.4761904761904761,0.9967272568791185
1907,958395575,2022-07-05 23:10:34,15000000.0,informal,True,72,M,urban,primary,6,owned,0.6709956709956709,0.9967272568791185
1908,959007820,2023-04-21 14:41:53,15000000.0,formal,True,53,M,urban,technical,4,owned,0.0,0.9987935291811153
1909,959408551,2022-05-14 09:48:29,15000000.0,formal,True,25,M,urban,technical,2,owned,0.0,0.9987935291811153
1910,959814484,2024-04-19 17:29:23,15000000.0,formal,True,40,F,urban,secondary,2,rented,0.04329004329004328,0.9987935291811153
1911,960060930,2024-02-22 03:04:33,15000000.0,independent,True,68,F,rural,technical,3,rented,0.4848484848484848,0.998012421503137
1912,962210774,2024-06-02 00:09:30,15000000.0,informal,True,32,M,urban,university,2,rented,0.4329004329004328,0.9967272568791185
1913,962586261,2024-04-16 22:56:19,15000000.0,formal,True,58,F,urban,technical,7,family,0.0,0.9987935291811153
1914,962703290,2022-12-04 18:19:07,15000000.0,formal,True,62,M,rural,secondary,2,owned,0.24675324675324667,0.9987935291811153
1915,963229112,2022-03-16 12:47:11,15000000.0,informal,True,57,M,rural,secondary,5,family,0.5281385281385281,0.9967272568791185
1916,963288344,2024-10-14 12:29:10,15000000.0,independent,True,23,M,urban,university,4,family,0.28138528138528135,0.998012421503137
1917,963399111,2023-06-24 15:15:46,15000000.0,informal,True,39,M,urban,none,4,other,0.5627705627705627,0.9967272568791185
1918,963797068,2022-04-14 07:17:40,15000000.0,formal,True,37,M,urban,none,5,owned,0.12987012987012983,0.9987935291811153
1919,963826849,2024-10-12 03:15:13,15000000.0,formal,True,37,F,urban,primary,7,owned,0.08658008658008656,0.9987935291811153
1920,964256002,2024-12-24 17:23:38,15000000.0,independent,True,68,F,urban,technical,7,rented,0.4329004329004328,0.998012421503137
1921,964443714,2023-05-03 19:40:54,15000000.0,informal,True,18,F,rural,primary,7,owned,0.7835497835497833,0.9967272568791185
1922,964522026,2024-04-23 05:59:02,15000000.0,informal,True,48,M,rural,primary,4,owned,0.5714285714285713,0.9967272568791185
1923,965370653,2022-02-09 17:54:43,15000000.0,formal,True,73,M,urban,secondary,6,owned,0.19480519480519473,0.9987935291811153
1924,965394665,2022-04-13 03:09:33,15000000.0,formal,True,67,F,urban,primary,2,rented,0.23809523809523805,0.9987935291811153
1925,965594167,2022-10-30 20:09:29,15000000.0,informal,True,52,M,rural,secondary,7,family,0.5281385281385281,0.9967272568791185
1926,966353386,2023-12-20 13:42:54,15000000.0,formal,True,74,M,urban,secondary,2,owned,0.19480519480519473,0.9987935291811153
1927,966829809,2022-05-27 02:21:03,15000000.0,informal,True,40,M,rural,primary,1,family,0.5714285714285713,0.9967272568791185
1928,966869114,2022-02-07 10:14:05,15000000.0,formal,True,52,M,urban,university,6,rented,0.0,0.9987935291811153
1929,966890100,2024-01-03 07:17:55,15000000.0,independent,True,48,F,urban,primary,6,owned,0.36796536796536794,0.998012421503137
1930,966890681,2024-04-23 08:30:46,15000000.0,informal,True,20,M,rural,technical,1,rented,0.6969696969696968,0.9967272568791185
1931,966929276,2024-03-20 10:30:36,15000000.0,informal,True,20,M,rural,secondary,7,owned,0.7402597402597401,0.9967272568791185
1932,969608719,2024-05-25 03:34:42,15000000.0,independent,True,69,F,urban,primary,1,family,0.5194805194805193,0.998012421503137
1933,970285124,2024-05-29 02:55:38,15000000.0,formal,True,27,F,urban,primary,1,rented,0.08658008658008656,0.9987935291811153
1934,971376594,2023-10-22 15:20:29,15000000.0,independent,True,38,M,urban,secondary,7,rented,0.3246753246753246,0.998012421503137
1935,971479312,2023-07-23 18:11:05,15000000.0,informal,True,53,M,urban,secondary,2,rented,0.4761904761904761,0.9967272568791185
1936,972258738,2024-07-27 06:17:27,15000000.0,independent,True,50,F,rural,primary,2,owned,0.4199134199134198,0.998012421503137
1937,972378920,2023-01-17 02:08:30,15000000.0,informal,True,47,M,urban,university,6,family,0.4329004329004328,0.9967272568791185
1938,972435977,2022-04-18 04:22:21,15000000.0,informal,True,73,M,urban,secondary,5,family,0.6277056277056277,0.9967272568791185
1939,972833603,2024-04-03 09:35:07,15000000.0,informal,True,62,M,urban,university,4,rented,0.5844155844155843,0.9967272568791185
1940,973318815,2022-10-30 03:16:42,15000000.0,formal,True,71,M,urban,primary,7,rented,0.23809523809523805,0.9987935291811153
1941,973628220,2024-12-07 20:16:44,15000000.0,independent,True,55,F,rural,primary,1,owned,0.4199134199134198,0.998012421503137
1942,973851381,2023-03-30 12:35:06,15000000.0,formal,True,73,F,urban,secondary,7,owned,0.19480519480519473,0.9987935291811153
1943,974316358,2024-07-21 17:07:08,15000000.0,formal,True,52,F,urban,primary,2,owned,0.08658008658008656,0.9987935291811153
1944,974643782,2022-02-16 11:47:41,15000000.0,informal,True,48,F,rural,primary,5,rented,0.5714285714285713,0.9967272568791185
1945,975808464,2023-12-23 20:35:01,15000000.0,informal,True,64,F,urban,primary,3,rented,0.6709956709956709,0.9967272568791185
1946,976065262,2023-05-06 19:07:07,15000000.0,informal,True,67,F,urban,primary,3,family,0.6709956709956709,0.9967272568791185
1947,977639786,2023-05-22 13:11:06,15000000.0,informal,True,21,F,urban,technical,3,owned,0.6450216450216448,0.9967272568791185
1948,978060115,2022-10-18 09:48:34,15000000.0,informal,True,69,M,urban,primary,4,owned,0.6709956709956709,0.9967272568791185
1949,978080340,2024-11-29 10:58:05,15000000.0,independent,True,57,M,urban,university,7,owned,0.28138528138528135,0.998012421503137
1950,978515550,2024-07-20 06:36:31,15000000.0,formal,True,69,F,urban,primary,1,other,0.23809523809523805,0.9987935291811153
1951,978997669,2023-04-11 11:41:49,15000000.0,formal,True,58,M,urban,secondary,5,rented,0.04329004329004328,0.9987935291811153
1952,979427691,2022-02-22 20:41:23,15000000.0,informal,True,70,M,urban,secondary,7,rented,0.6277056277056277,0.9967272568791185
1953,980383986,2024-08-20 22:56:25,15000000.0,informal,True,33,M,urban,secondary,6,rented,0.4761904761904761,0.9967272568791185
1954,981302169,2022-07-22 16:40:50,15000000.0,informal,True,28,F,urban,university,7,rented,0.4329004329004328,0.9967272568791185
1955,981613611,2022-10-24 00:33:38,15000000.0,informal,True,29,M,urban,technical,1,owned,0.4329004329004328,0.9967272568791185
1956,982024460,2024-07-31 21:53:21,15000000.0,informal,True,32,M,urban,none,3,owned,0.5627705627705627,0.9967272568791185
1957,982042072,2024-09-05 15:34:09,15000000.0,informal,True,30,M,urban,secondary,3,owned,0.4761904761904761,0.9967272568791185
1958,982184305,2024-09-30 20:18:20,15000000.0,informal,True,43,M,urban,technical,4,owned,0.4329004329004328,0.9967272568791185
1959,982459174,2023-04-12 10:31:01,15000000.0,formal,True,29,F,urban,none,3,rented,0.12987012987012983,0.9987935291811153
1960,982739029,2024-04-08 21:14:31,15000000.0,informal,True,27,M,urban,secondary,2,owned,0.4761904761904761,0.9967272568791185
1961,983625351,2022-12-25 22:47:12,15000000.0,informal,True,47,M,urban,primary,6,rented,0.5194805194805193,0.9967272568791185
1962,984130013,2024-03-21 17:28:15,15000000.0,informal,True,63,M,urban,secondary,2,rented,0.6277056277056277,0.9967272568791185
1963,984464553,2023-07-05 06:00:59,15000000.0,informal,True,25,F,urban,secondary,7,rented,0.4761904761904761,0.9967272568791185
1964,985075367,2022-02-26 21:29:11,15000000.0,informal,True,47,F,urban,secondary,1,other,0.4761904761904761,0.9967272568791185
1965,985177158,2023-04-03 10:17:36,15000000.0,informal,True,55,M,urban,university,3,owned,0.4329004329004328,0.9967272568791185
1966,985593100,2023-05-28 03:50:56,15000000.0,formal,True,58,M,rural,secondary,5,rented,0.09523809523809522,0.9987935291811153
1967,986111746,2022-10-09 19:44:39,15000000.0,informal,True,23,F,urban,university,7,owned,0.4329004329004328,0.9967272568791185
1968,986120272,2023-02-15 01:03:39,15000000.0,independent,True,59,F,urban,technical,6,rented,0.28138528138528135,0.998012421503137
1969,986140994,2023-07-05 10:24:45,15000000.0,informal,True,19,M,rural,secondary,1,rented,0.7402597402597401,0.9967272568791185
1970,986289938,2022-02-24 10:10:00,15000000.0,informal,True,31,M,urban,secondary,6,owned,0.4761904761904761,0.9967272568791185
1971,986986151,2022-06-16 05:20:58,15000000.0,informal,True,36,M,urban,secondary,3,owned,0.4761904761904761,0.9967272568791185
1972,987565172,2024-04-19 15:03:42,15000000.0,informal,True,66,M,urban,technical,7,rented,0.5844155844155843,0.9967272568791185
1973,987968389,2023-01-21 08:43:08,15000000.0,informal,True,28,F,urban,primary,6,rented,0.5194805194805193,0.9967272568791185
1974,989173952,2023-10-29 04:21:20,15000000.0,independent,True,62,F,rural,university,2,rented,0.4848484848484848,0.998012421503137
1975,989220134,2023-09-12 12:58:01,15000000.0,informal,True,74,F,urban,secondary,3,rented,0.6277056277056277,0.9967272568791185
1976,989743507,2023-08-27 14:01:00,15000000.0,formal,True,72,F,urban,secondary,6,rented,0.19480519480519473,0.9987935291811153
1977,990219701,2023-03-29 16:22:07,15000000.0,informal,True,35,M,rural,secondary,7,rented,0.5281385281385281,0.9967272568791185
1978,990715320,2023-06-14 05:31:08,15000000.0,informal,True,23,F,urban,secondary,5,owned,0.4761904761904761,0.9967272568791185
1979,991289496,2024-06-21 04:25:00,15000000.0,informal,True,30,M,urban,technical,2,rented,0.4329004329004328,0.9967272568791185
1980,992244519,2024-11-22 17:30:29,15000000.0,informal,True,61,M,urban,technical,3,rented,0.5844155844155843,0.9967272568791185
1981,992597027,2022-10-09 02:38:52,15000000.0,informal,True,29,F,urban,primary,6,family,0.5194805194805193,0.9967272568791185
1982,992626943,2024-01-04 01:46:53,15000000.0,independent,True,54,M,urban,secondary,5,rented,0.3246753246753246,0.998012421503137
1983,992837803,2024-11-27 21:35:49,15000000.0,formal,True,39,F,urban,secondary,2,rented,0.04329004329004328,0.9987935291811153
1984,993138006,2022-01-09 07:18:55,15000000.0,independent,True,61,F,urban,secondary,2,other,0.4761904761904761,0.998012421503137
1985,993776122,2024-05-09 06:29:40,15000000.0,informal,True,52,F,urban,secondary,2,family,0.4761904761904761,0.9967272568791185
1986,994031647,2023-06-29 00:27:14,15000000.0,formal,True,51,F,urban,primary,4,owned,0.08658008658008656,0.9987935291811153
1987,995123167,2024-11-25 12:20:40,15000000.0,formal,True,62,M,urban,technical,4,family,0.15151515151515146,0.9987935291811153
1988,995231572,2023-09-26 04:52:14,15000000.0,formal,True,72,M,urban,secondary,4,owned,0.19480519480519473,0.9987935291811153
1989,995665078,2024-07-06 18:13:43,15000000.0,independent,True,38,F,rural,secondary,7,family,0.3766233766233765,0.998012421503137
1990,995918024,2022-07-01 18:51:44,15000000.0,formal,True,48,F,urban,technical,5,owned,0.0,0.9987935291811153
1991,996049564,2022-06-05 14:29:28,15000000.0,independent,True,53,F,rural,technical,5,rented,0.33333333333333326,0.998012421503137
1992,996993870,2024-10-11 14:31:17,15000000.0,formal,True,64,M,urban,technical,3,other,0.15151515151515146,0.9987935291811153
1993,997071113,2023-07-31 11:22:16,15000000.0,informal,True,45,M,urban,primary,5,owned,0.5194805194805193,0.9967272568791185
1994,997331190,2023-09-04 09:14:28,15000000.0,formal,True,39,M,urban,primary,7,family,0.08658008658008656,0.9987935291811153
1995,997822032,2022-07-06 03:02:07,15000000.0,informal,True,66,F,rural,technical,1,rented,0.6363636363636364,0.9967272568791185
1996,998385426,2022-09-06 06:28:13,15000000.0,independent,True,72,F,urban,primary,3,owned,0.5194805194805193,0.998012421503137
1997,998748562,2024-06-14 23:00:53,15000000.0,formal,True,50,F,urban,primary,1,other,0.08658008658008656,0.9987935291811153
1998,998869031,2022-11-29 03:29:24,15000000.0,informal,True,23,M,rural,primary,2,rented,0.5714285714285713,0.9967272568791185
1999,999194256,2023-10-02 15:46:52,15000000.0,informal,True,34,M,urban,secondary,1,family,0.4761904761904761,0.9967272568791185
2000,999479717,2022-12-13 14:30:25,15000000.0,informal,True,44,M,urban,university,5,family,0.4329004329004328,0.9967272568791185
